,A팀_득점,A팀_범실,A팀_공격종합성공률,A팀_오픈_성공률,A팀_속공_성공률,A팀_퀵오픈_성공률,A팀_서브_성공률,A팀_블로킹_성공률,A팀_디그_성공률,A팀_디그_점유율,A팀_리시브_성공률,A팀_리시브_점유율,A팀MVP,target,B팀_득점,B팀_범실,B팀_공격종합성공률,B팀_오픈_성공률,B팀_속공_성공률,B팀_퀵오픈_성공률,B팀_서브_성공률,B팀_블로킹_성공률,B팀_디그_성공률,B팀_디그_점유율,B팀_리시브_성공률,B팀_리시브_점유율,B팀MVP
305,77.0,17.0,26.768,22.256999999999998,9.0,27.596000000000004,0.185,8.974358974358974,80.73394495412845,10.0,45.88235294117647,10.0,0,0.0,78.0,24.0,42.00428571428571,41.05428571428571,10.884285714285713,19.42285714285714,0.1142857142857143,11.940298507462686,87.61061946902655,13.678571428571429,31.57894736842105,13.707142857142856,0
306,70.0,20.0,20.05545454545455,19.89818181818182,6.0609090909090915,13.67090909090909,0.11363636363636363,5.454545454545454,81.65137614678899,9.009090909090908,40.65934065934066,9.090909090909092,1,1.0,80.0,20.0,22.976666666666667,18.482222222222223,12.963333333333333,18.88888888888889,0.2222222222222222,13.725490196078432,77.19298245614034,11.11111111111111,35.714285714285715,11.11,0
307,70.0,11.0,45.644444444444446,39.394444444444446,0.0,32.81777777777778,0.08333333333333333,5.88235294117647,77.52808988764045,10.748888888888889,40.27777777777778,10.96,1,0.0,74.0,26.0,31.15888888888889,33.73888888888889,12.393333333333333,12.097777777777777,0.16666666666666666,8.928571428571429,75.30864197530865,10.975555555555555,30.769230769230766,11.112222222222222,0
308,56.0,19.0,42.2,33.44,16.666249999999998,18.75,0.125,14.634146341463413,76.38888888888889,12.33,43.54838709677419,12.5,0,0.0,38.0,14.0,16.417142857142856,24.490000000000002,2.857142857142857,17.61857142857143,0.14285714285714285,11.538461538461538,79.03225806451613,12.134285714285713,40.67796610169493,12.967142857142859,0
309,76.0,21.0,25.073636363636364,23.348181818181818,18.181818181818183,18.89090909090909,0.13636363636363635,20.967741935483872,81.0,9.090909090909092,58.62068965517241,9.090909090909092,1,0.0,71.0,17.0,37.28666666666666,36.12,15.0,11.11111111111111,0.05555555555555555,14.634146341463413,84.04255319148936,11.11111111111111,43.529411764705884,11.11111111111111,1
310,50.0,13.0,27.92142857142857,26.695714285714285,11.904285714285715,2.857142857142857,0.14142857142857143,11.76470588235294,79.16666666666666,13.9,42.10526315789473,11.802857142857144,0,1.0,61.0,10.0,21.787777777777777,18.954444444444444,10.158888888888889,17.036666666666665,0.26,15.384615384615383,89.28571428571429,11.112222222222222,44.44444444444444,11.11111111111111,0
311,76.0,25.0,39.657272727272726,38.56090909090909,18.181818181818183,16.55636363636364,0.10636363636363635,13.043478260869565,82.97872340425532,8.995454545454546,46.15384615384615,9.091818181818182,1,1.0,73.0,21.0,18.782999999999998,14.481,7.856999999999999,18.195,0.075,11.688311688311687,82.02247191011236,10.0,33.70786516853933,10.0,0
312,80.0,21.0,29.832222222222224,29.477777777777778,4.444444444444445,19.494444444444444,0.06666666666666668,15.068493150684933,83.1858407079646,11.11111111111111,38.372093023255815,10.5,1,0.0,74.0,16.0,31.584444444444443,31.70555555555556,8.333333333333334,14.444444444444445,0.06666666666666668,10.38961038961039,83.6734693877551,10.997777777777777,43.333333333333336,11.11111111111111,0
313,81.0,23.0,28.1825,26.5925,16.666249999999998,14.0275,0.05,10.606060606060606,79.66101694915254,12.498750000000001,33.6734693877551,12.01,0,1.0,80.0,13.0,31.213333333333335,30.47666666666667,16.666666666666668,11.193333333333335,0.13333333333333333,12.32876712328767,78.44827586206897,11.015555555555556,46.51162790697674,11.11111111111111,0
314,87.0,24.0,23.94,28.68777777777778,9.382222222222222,17.327777777777776,0.08888888888888889,12.857142857142856,78.68852459016394,11.11,43.925233644859816,11.110000000000001,1,1.0,86.0,15.0,23.07,23.905,3.3329999999999997,12.576,0.12,12.087912087912088,83.63636363636363,9.823,38.70967741935484,9.893,0
315,69.0,14.0,23.0975,18.895,6.25,27.083750000000002,0.28125,12.068965517241379,71.27659574468085,11.75,32.91139240506329,11.61875,0,0.0,75.0,22.0,23.852999999999998,24.167,9.0,22.782,0.158,8.333333333333332,79.7752808988764,9.271,34.04255319148936,9.998999999999999,0
316,85.0,29.0,32.346666666666664,28.260833333333334,4.166666666666667,13.995833333333332,0.05000000000000001,13.333333333333334,83.05084745762711,8.333333333333334,41.23711340206185,8.333333333333334,1,0.0,76.0,25.0,36.943333333333335,37.24444444444444,18.518888888888892,13.862222222222222,0.0,13.043478260869565,81.37254901960785,11.002222222222223,37.755102040816325,11.110000000000001,0
317,72.0,28.0,18.094545454545454,16.991818181818182,8.788181818181819,12.92909090909091,0.03636363636363637,10.9375,77.5,9.09,33.68421052631579,9.090909090909092,0,1.0,73.0,28.0,19.454,18.98,0.0,13.963,0.09,11.594202898550725,83.1858407079646,9.577,48.86363636363637,10.0,0
318,72.0,17.0,36.72,39.82888888888888,3.703333333333333,35.42444444444445,0.027777777777777776,18.84057971014493,83.49514563106796,10.796666666666667,49.152542372881356,10.573333333333332,1,0.0,49.0,17.0,23.78222222222222,23.75888888888889,16.666666666666668,14.946666666666665,0.13,5.555555555555555,84.26966292134831,10.52111111111111,27.27272727272727,11.11111111111111,0
319,39.0,10.0,26.36285714285714,29.835714285714285,16.667142857142856,20.40857142857143,0.047142857142857146,11.11111111111111,81.15942028985508,12.637142857142859,42.62295081967212,13.204285714285716,1,1.0,61.0,15.0,21.453333333333333,19.683333333333334,7.407777777777778,12.777777777777779,0.11,15.384615384615383,85.0574712643678,11.11,29.09090909090909,11.112222222222222,0
320,56.0,22.0,34.242222222222225,32.88333333333333,7.777777777777778,15.025555555555554,0.05555555555555555,13.559322033898304,78.16091954022988,9.965555555555556,43.05555555555556,9.091111111111111,1,1.0,71.0,14.0,28.395555555555557,31.845555555555556,1.5877777777777777,17.77777777777778,0.08333333333333333,15.068493150684933,86.95652173913044,11.11111111111111,37.3134328358209,11.112222222222222,0
321,58.0,16.0,26.583333333333332,25.965555555555554,5.9255555555555555,21.296666666666667,0.03666666666666667,10.638297872340425,81.70731707317073,10.594444444444445,37.5,11.112222222222222,0,1.0,58.0,7.0,28.005555555555556,17.821111111111108,16.666666666666668,14.69111111111111,0.14666666666666667,10.416666666666668,87.01298701298701,11.110000000000001,43.75,11.112222222222222,0
322,44.0,11.0,35.93142857142857,36.99714285714286,0.0,15.952857142857143,0.047142857142857146,9.30232558139535,84.12698412698413,13.232857142857142,30.434782608695656,9.957142857142857,0,1.0,62.0,13.0,32.45111111111111,31.11111111111111,11.11111111111111,14.373333333333335,0.18555555555555558,20.833333333333336,79.45205479452055,11.112222222222222,33.33333333333333,11.11,1
323,64.0,15.0,22.363,15.850999999999999,5.714,21.587,0.133,23.91304347826087,83.75,10.0,43.28358208955223,10.001000000000001,1,0.0,46.0,9.0,25.80375,33.65625,0.0,22.916249999999998,0.04125,21.428571428571427,80.95238095238095,10.78875,43.90243902439025,8.4025,0
324,75.0,25.0,25.87857142857143,20.93142857142857,17.857142857142858,20.23857142857143,0.028571428571428574,19.480519480519483,83.47826086956522,14.164285714285715,52.87356321839081,13.808571428571428,0,0.0,74.0,27.0,24.830000000000002,22.84,11.364,9.744,0.045,13.414634146341465,81.81818181818183,9.999,48.0,10.0,0
325,83.0,22.0,23.706666666666663,18.551111111111112,8.333333333333334,16.211111111111112,0.08888888888888889,10.975609756097562,84.67153284671532,10.952222222222222,63.551401869158866,11.11,0,1.0,92.0,23.0,23.019,16.921,8.333,14.336000000000002,0.08,10.416666666666668,87.32394366197182,9.794,55.55555555555556,9.999,0
326,82.0,17.0,34.78666666666666,26.326666666666668,6.902222222222223,28.028888888888886,0.16666666666666666,22.807017543859647,81.72043010752688,11.11111111111111,50.0,11.112222222222222,1,0.0,57.0,16.0,28.237777777777776,22.744444444444444,14.285555555555554,22.22222222222222,0.08333333333333333,7.692307692307692,81.57894736842105,10.425555555555555,43.02325581395349,10.735555555555557,1
327,76.0,16.0,34.12222222222223,34.87444444444444,14.814444444444442,21.616666666666667,0.05555555555555555,17.80821917808219,84.94623655913979,11.112222222222222,58.20895522388061,11.11111111111111,0,0.0,58.0,19.0,20.832222222222224,21.567777777777778,11.11111111111111,14.815555555555555,0.027777777777777776,8.771929824561402,81.60919540229885,11.11111111111111,42.35294117647059,11.11111111111111,0
328,40.0,19.0,15.642857142857142,11.14,11.904285714285715,11.428571428571429,0.0,11.627906976744185,91.13924050632912,13.277142857142858,41.935483870967744,12.475714285714284,0,1.0,54.0,10.0,28.36111111111111,28.59111111111111,11.574444444444445,12.863333333333333,0.18555555555555558,12.0,85.54216867469879,11.110000000000001,50.98039215686274,11.11111111111111,0
329,53.0,16.0,24.712857142857143,24.99857142857143,14.285714285714286,16.665714285714284,0.19,12.76595744680851,86.15384615384616,11.904285714285715,37.735849056603776,10.515714285714285,1,1.0,51.0,15.0,31.94142857142857,35.2,7.142857142857143,20.617142857142856,0.14285714285714285,15.625,80.28169014084507,12.678571428571429,40.57971014492754,14.285714285714286,0
330,78.0,15.0,28.957272727272724,27.317272727272726,5.194545454545454,21.17,0.09818181818181819,13.793103448275861,78.18181818181819,9.091818181818182,51.31578947368421,8.636363636363637,1,0.0,76.0,25.0,26.84,25.95125,11.45875,30.833750000000002,0.0625,10.666666666666668,80.61224489795919,12.3725,47.91666666666667,12.5,0
331,41.0,18.0,24.03,20.497142857142855,18.095714285714287,7.142857142857143,0.047142857142857146,6.521739130434782,83.56164383561644,12.718571428571428,36.0,10.822857142857142,0,1.0,56.0,10.0,22.66111111111111,16.223333333333333,16.666666666666668,19.02777777777778,0.07333333333333333,12.76595744680851,89.1891891891892,10.963333333333333,40.816326530612244,11.110000000000001,0
332,66.0,18.0,20.89,20.29222222222222,4.166666666666667,15.436666666666667,0.0,9.615384615384617,70.4225352112676,8.766666666666667,45.714285714285715,8.454444444444444,1,1.0,79.0,17.0,27.387777777777778,30.82333333333333,3.1744444444444446,20.86777777777778,0.1111111111111111,22.950819672131146,82.14285714285714,10.727777777777778,49.382716049382715,10.843333333333334,0
333,62.0,18.0,31.296666666666667,33.25888888888889,9.258888888888889,14.814444444444442,0.07444444444444445,15.254237288135593,85.0574712643678,11.11111111111111,53.96825396825397,11.11,0,0.0,47.0,14.0,16.065,16.066,8.0,10.904,0.066,12.5,78.35051546391753,9.999,45.714285714285715,10.0,1
334,74.0,26.0,36.76363636363636,32.86545454545455,4.195454545454545,16.746363636363636,0.05454545454545456,13.636363636363633,79.52755905511812,8.812727272727273,46.53465346534654,9.09,1,1.0,82.0,22.0,24.425,23.96,14.58375,10.41625,0.05,13.402061855670103,85.15625,12.5,37.5,12.08875,0
335,85.0,14.0,23.176,20.717,3.8890000000000002,15.815000000000001,0.085,10.204081632653061,82.89473684210526,10.0,45.65217391304348,9.892999999999999,1,0.0,84.0,22.0,26.665555555555557,24.75222222222222,5.952222222222222,17.133333333333333,0.044444444444444446,15.454545454545451,86.11111111111111,11.11,45.0,11.00111111111111,0
336,83.0,23.0,26.9125,23.96,13.33375,19.4225,0.05,13.846153846153847,85.82089552238806,12.315,40.4040404040404,12.375,0,0.0,81.0,21.0,21.882727272727273,10.742727272727272,15.151818181818184,14.861818181818181,0.12545454545454546,11.578947368421053,88.59649122807018,8.857272727272727,39.0,9.090909090909092,0
337,59.0,18.0,22.5025,21.50125,15.0,9.6875,0.20875000000000002,22.22222222222222,85.71428571428571,12.5,43.39622641509434,12.5,1,0.0,38.0,14.0,33.64142857142857,28.892857142857142,18.367142857142856,5.668571428571428,0.19,8.333333333333332,83.33333333333334,11.638571428571428,36.11111111111111,7.347142857142857,1
338,62.0,14.0,27.63666666666667,18.977777777777778,12.963333333333333,19.854444444444443,0.03666666666666667,19.565217391304348,86.11111111111111,10.666666666666666,51.11111111111111,10.87,1,0.0,27.0,10.0,15.738333333333335,17.64,0.0,12.778333333333334,0.11,4.166666666666666,73.07692307692307,12.038333333333334,38.18181818181819,14.323333333333332,0
339,83.0,17.0,20.74875,17.8675,14.375,9.286249999999999,0.175,13.861386138613863,86.72566371681415,12.17625,45.26315789473684,11.875,1,0.0,89.0,25.0,22.392000000000003,21.929,8.409,15.334,0.10500000000000001,13.483146067415728,88.52459016393442,10.001000000000001,40.77669902912621,10.0,1
340,73.0,27.0,29.691111111111113,26.94,7.406666666666666,20.369999999999997,0.1111111111111111,13.23529411764706,76.69902912621359,11.110000000000001,28.431372549019606,11.11111111111111,1,1.0,83.0,24.0,21.929,23.365000000000002,10.0,20.333,0.16,13.846153846153845,83.83838383838383,9.9,48.837209302325576,9.998999999999999,0
341,84.0,14.0,18.597,17.778,9.167,12.472999999999999,0.04,13.97849462365591,80.31496062992126,9.924,46.391752577319586,10.0,1,0.0,89.0,23.0,25.017000000000003,25.939999999999998,13.332999999999998,8.853,0.12000000000000002,7.84313725490196,83.05084745762711,9.997,36.79245283018868,10.001000000000001,0
342,53.0,14.0,28.20625,24.8625,7.5,22.916249999999998,0.24875000000000003,37.142857142857146,91.22807017543859,12.0725,62.5,12.5,0,0.0,10.0,12.0,18.448,14.286000000000001,0.0,0.0,0.0,16.666666666666664,73.52941176470588,12.830000000000002,32.0,7.462000000000001,0
343,78.0,22.0,22.33,20.92111111111111,9.444444444444445,12.222222222222221,0.1388888888888889,10.294117647058822,84.76190476190476,11.005555555555555,34.48275862068966,11.11111111111111,0,1.0,70.0,13.0,32.28875,31.945,13.54125,14.7725,0.1875,11.29032258064516,81.11111111111111,11.84375,35.714285714285715,12.3525,0
344,67.0,15.0,24.8375,17.51375,12.5,22.6025,0.20750000000000002,7.5,77.5,11.76625,40.0,12.127500000000001,1,0.0,55.0,8.0,38.61625,39.26625,8.75,17.545,0.12375,5.769230769230769,80.82191780821918,12.501249999999999,38.35616438356164,12.501249999999999,1
345,63.0,15.0,23.345,18.8,5.0,21.667,0.132,18.0,86.8421052631579,10.0,28.205128205128204,10.0,0,0.0,25.0,11.0,11.833333333333334,12.190000000000001,1.5877777777777777,2.5644444444444443,0.0,3.7037037037037033,80.82191780821918,10.961111111111112,41.53846153846154,11.112222222222222,0
346,59.0,13.0,30.163999999999998,12.443999999999999,12.381,25.476,0.233,21.428571428571427,80.0,9.999,47.05882352941176,10.0,1,0.0,41.0,16.0,28.060000000000002,22.238,15.0,2.0,0.033,17.02127659574468,74.19354838709677,9.998000000000001,40.298507462686565,10.0,0
347,62.0,22.0,28.51625,31.240000000000002,6.25,17.697499999999998,0.03125,14.0625,78.72340425531915,11.75,27.536231884057973,10.2675,1,1.0,75.0,17.0,22.683,20.083,0.0,11.636,0.075,16.666666666666664,86.02150537634408,10.001000000000001,38.35616438356164,10.001000000000001,0
348,87.0,18.0,21.70888888888889,22.23,11.616666666666667,26.666666666666668,0.1111111111111111,9.782608695652174,85.03937007874016,11.11111111111111,40.95238095238095,11.110000000000001,0,1.0,92.0,17.0,31.158749999999998,28.682499999999997,19.09375,17.23625,0.1,18.91891891891892,79.5774647887324,12.32625,45.83333333333333,12.120000000000001,0
349,86.0,23.0,22.764166666666668,18.64,7.5,17.3075,0.016666666666666666,6.349206349206349,85.3211009174312,8.259166666666667,43.75,8.334166666666667,1,1.0,79.0,13.0,30.241111111111113,32.763333333333335,0.0,20.13888888888889,0.06666666666666668,17.391304347826086,77.55102040816327,11.112222222222222,38.88888888888889,11.11111111111111,0
350,59.0,15.0,27.51571428571429,28.092857142857145,10.475714285714286,23.377142857142854,0.09428571428571429,20.833333333333336,79.3103448275862,11.351428571428572,41.53846153846154,14.287142857142856,0,0.0,49.0,11.0,17.84222222222222,13.012222222222222,0.0,26.28222222222222,0.11,7.317073170731707,81.08108108108108,10.677777777777777,49.152542372881356,10.085555555555556,1
351,95.0,21.0,25.57777777777778,31.68,11.11111111111111,11.614444444444445,0.06666666666666668,19.17808219178082,82.0,10.785555555555554,40.0,10.77111111111111,1,0.0,83.0,18.0,26.696666666666665,23.970000000000002,12.17,16.51111111111111,0.0,18.6046511627907,75.96153846153845,11.11111111111111,35.57692307692308,11.005555555555555,0
352,85.0,26.0,27.114444444444445,29.45888888888889,15.741111111111113,15.741111111111113,0.11666666666666667,11.76470588235294,77.68595041322314,10.424444444444445,39.603960396039604,11.110000000000001,0,1.0,81.0,18.0,26.71777777777778,18.403333333333332,14.074444444444445,17.695555555555554,0.06666666666666668,16.049382716049383,84.7457627118644,11.11,46.236559139784944,11.112222222222222,0
353,80.0,15.0,21.607,18.391,7.5,27.056,0.20800000000000002,17.543859649122805,79.51807228915662,9.882,40.27777777777778,10.0,1,0.0,64.0,16.0,29.564444444444444,16.54222222222222,16.666666666666668,32.26444444444444,0.1111111111111111,9.090909090909092,79.72972972972973,10.963333333333333,35.55555555555556,10.99,1
354,68.0,19.0,17.34222222222222,16.805555555555557,2.7777777777777777,10.198888888888888,0.21333333333333332,13.636363636363635,85.84905660377359,10.61,45.94594594594595,9.787777777777778,1,0.0,70.0,21.0,22.40777777777778,18.713333333333335,5.555555555555555,12.535555555555554,0.19444444444444445,9.58904109589041,87.12871287128714,11.110000000000001,41.86046511627907,11.11111111111111,0
355,85.0,19.0,20.953636363636363,18.976363636363637,5.681818181818182,26.376363636363635,0.04818181818181819,15.789473684210526,81.30081300813008,9.091818181818182,41.66666666666667,8.997272727272728,1,0.0,84.0,20.0,28.30625,27.21375,15.1525,21.25,0.025,12.244897959183673,85.9375,12.212499999999999,34.02061855670103,12.125,0
356,71.0,19.0,29.126666666666665,32.010000000000005,12.777777777777779,14.110000000000001,0.027777777777777776,14.864864864864863,79.20792079207921,11.11,31.11111111111111,11.11111111111111,0,1.0,78.0,15.0,34.5375,36.63125,4.16625,11.66625,0.25,16.901408450704224,89.36170212765957,12.5,35.0,12.5,0
357,93.0,24.0,24.87777777777778,25.299999999999997,11.11111111111111,10.317777777777778,0.15555555555555556,10.526315789473683,85.03401360544217,11.036666666666667,32.323232323232325,10.784444444444444,0,0.0,83.0,19.0,17.431,14.580000000000002,12.5,6.897,0.08,11.827956989247312,85.90604026845638,9.934000000000001,41.1214953271028,10.001000000000001,1
358,74.0,19.0,37.59285714285714,31.414285714285715,25.714285714285715,25.237142857142857,0.10714285714285714,18.30985915492958,80.64516129032258,14.134285714285713,43.07692307692308,14.071428571428571,0,0.0,51.0,24.0,15.133333333333335,12.572222222222223,0.0,10.052222222222222,0.08333333333333333,9.75609756097561,75.0,10.648888888888889,33.75,10.216666666666667,0
359,57.0,11.0,34.67111111111112,20.273333333333333,11.11111111111111,21.646666666666665,0.2222222222222222,25.0,85.91549295774648,10.956666666666669,45.0,11.11111111111111,1,0.0,30.0,15.0,27.517142857142858,28.39428571428571,10.0,24.285714285714285,0.0,4.651162790697675,69.49152542372882,14.049999999999999,32.30769230769231,13.655714285714286,0
360,58.0,14.0,40.44,39.52285714285714,14.285714285714286,13.085714285714285,0.19,11.538461538461538,88.09523809523809,13.332857142857142,30.952380952380953,13.044285714285715,1,0.0,23.0,10.0,14.404285714285715,19.56142857142857,7.142857142857143,0.0,0.0,10.204081632653061,78.26086956521739,8.648571428571428,38.0,10.059999999999999,0
361,70.0,19.0,16.975,16.993000000000002,3.3329999999999997,14.848000000000003,0.02,16.27906976744186,85.08771929824562,9.914,30.107526881720435,10.001,0,1.0,81.0,23.0,28.127499999999998,23.71875,20.833750000000002,19.445,0.225,12.658227848101266,87.17948717948718,11.9875,40.909090909090914,12.35875,0
362,72.0,15.0,26.345,26.383,2.222,15.145,0.1,12.727272727272727,76.92307692307693,9.904,47.25274725274725,10.0,1,1.0,74.0,10.0,31.224285714285713,38.46857142857142,11.904285714285715,24.464285714285715,0.07142857142857142,19.17808219178082,83.9506172839506,11.687142857142858,48.4375,11.428571428571429,0
363,58.0,22.0,23.155555555555555,17.716666666666665,9.444444444444445,9.258888888888889,0.12000000000000001,6.557377049180328,86.86868686868688,10.89,24.719101123595504,11.11111111111111,0,1.0,74.0,25.0,20.59,17.84,14.285555555555554,18.518888888888892,0.16666666666666666,23.636363636363637,85.29411764705883,11.002222222222223,35.526315789473685,11.112222222222222,0
364,80.0,13.0,36.09888888888889,25.442222222222224,22.22222222222222,24.243333333333332,0.2588888888888889,19.607843137254903,81.25,11.11111111111111,29.6875,10.774444444444445,0,0.0,57.0,15.0,19.173333333333332,16.83111111111111,0.0,13.93888888888889,0.05555555555555555,10.909090909090908,80.45977011494253,11.11111111111111,32.97872340425532,11.110000000000001,0
365,26.0,17.0,16.048571428571428,15.0,0.0,6.428571428571429,0.047142857142857146,0.0,82.35294117647058,9.981428571428571,37.5,8.04857142857143,0,1.0,56.0,9.0,29.24888888888889,27.77777777777778,0.0,22.77777777777778,0.1488888888888889,8.88888888888889,86.41975308641975,11.112222222222222,43.58974358974359,11.112222222222222,0
366,56.0,11.0,19.981,26.333,0.0,18.106,0.0,19.148936170212767,83.82352941176471,10.0,40.476190476190474,10.001,1,0.0,37.0,19.0,22.66111111111111,16.533333333333335,14.814444444444442,13.333333333333334,0.03666666666666667,4.878048780487805,75.92592592592592,11.11111111111111,36.92307692307693,10.62,0
367,58.0,14.0,22.14875,26.23875,0.0,17.89,0.24875000000000003,12.82051282051282,88.73239436619718,11.6775,49.01960784313725,12.25875,1,0.0,39.0,15.0,23.16,30.270000000000003,10.625,16.666249999999998,0.08375,14.285714285714285,75.71428571428571,11.36375,33.89830508474576,11.175,0
368,81.0,28.0,29.267000000000003,26.833999999999996,17.5,16.508,0.085,8.333333333333332,81.63265306122449,9.608,32.22222222222222,9.574000000000002,1,1.0,72.0,17.0,27.776999999999997,25.812,3.3329999999999997,10.834,0.06000000000000001,9.63855421686747,74.25742574257426,9.999,31.460674157303366,10.0,1
369,57.0,15.0,31.3325,30.3525,15.625,12.911249999999999,0.20750000000000002,8.695652173913043,86.11111111111111,12.1625,56.92307692307692,12.31125,1,0.0,49.0,14.0,34.651428571428575,42.81285714285714,14.285714285714286,19.897142857142857,0.14285714285714285,20.408163265306122,80.59701492537313,13.672857142857143,31.481481481481485,11.688571428571427,1
370,45.0,18.0,26.036250000000003,20.759999999999998,20.833750000000002,6.25,0.0625,6.666666666666667,79.72972972972973,11.5625,37.83783783783784,10.3925,1,1.0,76.0,23.0,23.927500000000002,15.72875,10.9375,19.2225,0.15625,17.91044776119403,89.77272727272727,12.2225,39.39393939393939,12.50125,0
371,64.0,22.0,32.635,26.47625,9.16625,18.80625,0.09375,10.9375,90.56603773584906,12.38375,38.028169014084504,12.32625,1,0.0,58.0,23.0,21.01875,23.26625,2.5,19.271250000000002,0.21875,11.475409836065573,78.78787878787878,8.68375,37.5,9.87625,1
372,44.0,13.0,22.019,14.721,4.0,23.75,0.033,13.333333333333334,78.94736842105263,10.0,43.07692307692308,9.419,0,1.0,61.0,11.0,44.45875,43.3225,15.10375,17.35125,0.165,15.909090909090908,83.52941176470588,12.355,42.0,12.5,0
373,62.0,20.0,18.797777777777778,18.063333333333333,5.555555555555555,18.304444444444446,0.09222222222222223,10.294117647058822,81.14754098360656,10.59,27.906976744186046,10.5,1,1.0,73.0,16.0,32.8975,24.92,19.445,12.94625,0.125,9.333333333333334,87.71929824561403,11.585,31.25,10.526250000000001,1
374,57.0,14.0,44.099999999999994,36.29666666666667,18.518888888888892,22.22222222222222,0.2588888888888889,29.41176470588236,82.6086956521739,10.875555555555556,46.15384615384615,11.11111111111111,1,0.0,32.0,15.0,24.166666666666668,25.60166666666667,8.333333333333334,23.810000000000002,0.0,14.285714285714285,75.0,11.591666666666667,31.25,12.5,1
375,71.0,13.0,27.114444444444445,32.73444444444445,9.166666666666666,20.08555555555556,0.07444444444444445,16.27906976744186,85.22727272727273,10.863333333333333,40.909090909090914,10.784444444444444,1,0.0,57.0,13.0,23.52375,27.045,0.0,16.205,0.20875,12.307692307692308,76.62337662337663,12.03125,46.666666666666664,12.02,0
376,69.0,22.0,30.55,17.58125,10.41625,24.83,0.28125,12.280701754385964,83.9080459770115,12.21875,32.89473684210527,12.026250000000001,0,0.0,63.0,20.0,25.903750000000002,20.0125,6.25,21.13,0.15625,18.64406779661017,82.55813953488372,12.3575,25.97402597402597,11.4575,1
377,53.0,19.0,30.965714285714284,29.792857142857144,10.714285714285714,16.667142857142856,0.10714285714285714,9.090909090909092,82.35294117647058,13.492857142857144,26.31578947368421,12.624285714285715,1,1.0,74.0,19.0,34.213,26.107999999999997,7.5,18.286,0.075,17.91044776119403,87.5,9.998999999999999,37.3134328358209,10.001000000000001,0
378,65.0,18.0,17.401818181818182,20.727272727272727,3.03,12.65181818181818,0.1890909090909091,8.695652173913043,85.26315789473684,9.090909090909092,26.582278481012654,9.090909090909092,1,1.0,71.0,23.0,26.355,31.0225,10.41625,9.465,0.09375,19.230769230769234,83.13253012048193,10.80875,32.30769230769231,9.78875,0
379,66.0,18.0,27.136666666666667,19.08111111111111,5.555555555555555,18.254444444444445,0.23111111111111113,17.91044776119403,82.66666666666667,11.11111111111111,37.68115942028986,10.79888888888889,1,0.0,58.0,20.0,35.426249999999996,25.06,7.5,17.799999999999997,0.0625,12.5,85.22727272727273,11.7025,41.891891891891895,11.70875,1
380,20.0,10.0,31.30333333333333,23.99,33.333333333333336,0.0,0.0,9.090909090909092,70.0,9.388333333333334,33.33333333333333,11.365,1,1.0,52.0,10.0,33.80428571428571,27.357142857142858,7.142857142857143,24.795714285714286,0.14285714285714285,12.5,87.09677419354838,13.421428571428573,42.857142857142854,12.962857142857144,0
381,71.0,11.0,21.119999999999997,20.93777777777778,5.555555555555555,17.094444444444445,0.06444444444444446,13.432835820895523,85.85858585858585,10.27888888888889,35.08771929824561,8.92111111111111,1,0.0,61.0,16.0,26.928571428571427,15.61857142857143,14.285714285714286,8.571428571428571,0.10714285714285714,13.157894736842104,82.27848101265825,11.285714285714286,31.32530120481928,13.474285714285715,1
382,36.0,9.0,29.28,28.173333333333332,0.0,15.728333333333333,0.055,16.666666666666664,79.48717948717949,14.13,29.268292682926827,9.903333333333334,0,1.0,63.0,14.0,25.505555555555556,23.285555555555554,11.904444444444444,15.427777777777777,0.18444444444444447,15.517241379310345,82.97872340425532,11.11111111111111,36.84210526315789,11.11111111111111,1
383,79.0,31.0,28.62909090909091,30.017272727272726,7.575454545454545,9.848181818181818,0.11363636363636363,15.873015873015872,80.0,9.090909090909092,44.44444444444444,9.090000000000002,1,1.0,67.0,18.0,31.464444444444446,25.137777777777778,13.333333333333334,16.757777777777775,0.08333333333333333,9.090909090909092,76.92307692307693,10.603333333333333,36.11111111111111,9.875555555555556,1
384,59.0,10.0,30.07,24.0,7.5,23.931,0.099,12.280701754385964,80.0,9.559000000000001,18.6046511627907,7.287999999999999,1,0.0,49.0,12.0,21.50625,7.045,9.375,16.22,0.125,19.51219512195122,68.33333333333333,11.365,33.33333333333333,12.131250000000001,0
385,53.0,17.0,19.459999999999997,20.186666666666667,0.0,21.913333333333334,0.06444444444444446,14.285714285714285,82.56880733944955,11.112222222222222,43.02325581395349,10.983333333333333,1,1.0,81.0,22.0,33.34125,38.754999999999995,14.286249999999999,20.45,0.1875,14.666666666666666,89.83050847457628,12.19,53.52112676056338,12.5,1
386,62.0,18.0,16.393,13.867,11.667,5.833,0.04,23.4375,76.23762376237624,9.806000000000001,39.53488372093023,9.452,1,1.0,87.0,31.0,36.95,31.391,12.143,26.381,0.08,12.676056338028168,87.5,9.999,47.61904761904761,9.998999999999999,1
387,75.0,15.0,30.6875,32.555,6.25,33.99625,0.28125,17.073170731707318,86.13861386138613,12.375,39.473684210526315,12.02625,0,0.0,61.0,21.0,27.805,23.25,6.25,13.32,0.125,11.76470588235294,77.57009345794393,11.52875,25.609756097560975,10.78875,1
